"service_name","times_booked","total_units_sold","total_revenue","avg_price_per_unit","revenue_rank","popularity_rank","overall_performance_score"
"Body Composition Analysis","1","1","57.49","57.49","30","3","16.5"
"Hydrotherapy","1","1","97.74","97.74","29","3","16.0"
"Nutrition Consultation","1","1","149.49","149.49","27","3","15.0"
"Fitness Assessment","2","2","132.23","66.12","28","1","14.5"
"Personal Training","1","1","228.85","228.85","26","3","14.5"
"Massage Therapy","2","2","229.98","114.99","25","1","13.0"
"Acupuncture","0",NULL,NULL,NULL,"1","7","4.0"
"Physical Therapy","0",NULL,NULL,NULL,"1","7","4.0"
"Posture Analysis","0",NULL,NULL,NULL,"1","7","4.0"
"Reflexology","0",NULL,NULL,NULL,"1","7","4.0"
"Gait Analysis","0",NULL,NULL,NULL,"1","7","4.0"
"Personalized Meal Plan","0",NULL,NULL,NULL,"1","7","4.0"
"Sleep Coaching","0",NULL,NULL,NULL,"1","7","4.0"
"Post-Rehabilitation Training","0",NULL,NULL,NULL,"1","7","4.0"
"Chronic Pain Management","0",NULL,NULL,NULL,"1","7","4.0"
"Wellness Workshop","0",NULL,NULL,NULL,"1","7","4.0"
"Holistic Therapy","0",NULL,NULL,NULL,"1","7","4.0"
"Stress Management Consultation","0",NULL,NULL,NULL,"1","7","4.0"
"Detox Program","0",NULL,NULL,NULL,"1","7","4.0"
"Chiropractic Adjustment","0",NULL,NULL,NULL,"1","7","4.0"
"Sports Massage","0",NULL,NULL,NULL,"1","7","4.0"
"Health Coaching","0",NULL,NULL,NULL,"1","7","4.0"
"Cold Plunge Bath","0",NULL,NULL,NULL,"1","7","4.0"
"Life Coaching","0",NULL,NULL,NULL,"1","7","4.0"
"Sauna Session","0",NULL,NULL,NULL,"1","7","4.0"
"Mental Health Counseling","0",NULL,NULL,NULL,"1","7","4.0"
"Reiki Session","0",NULL,NULL,NULL,"1","7","4.0"
"Aromatherapy","0",NULL,NULL,NULL,"1","7","4.0"
"Skin Care Treatment","0",NULL,NULL,NULL,"1","7","4.0"
"Cryotherapy","0",NULL,NULL,NULL,"1","7","4.0"
