"class_id","class_name","person_id","age"
57,"Step Aerobics",88,"33"
57,"Step Aerobics",113,"27"
57,"Step Aerobics",76,"31"
57,"Step Aerobics",103,"16"
57,"Step Aerobics",167,"66"
57,"Step Aerobics",87,"26"
57,"Step Aerobics",115,"23"
57,"Step Aerobics",196,"33"
57,"Step Aerobics",56,"28"
57,"Step Aerobics",70,"44"
57,"Step Aerobics",101,"66"
57,"Step Aerobics",179,"37"
57,"Step Aerobics",47,"44"
57,"Step Aerobics",85,"65"
57,"Step Aerobics",194,"66"
57,"Step Aerobics",170,"44"
57,"Step Aerobics",57,"54"
57,"Step Aerobics",171,"65"
57,"Step Aerobics",137,"53"
57,"Step Aerobics",116,"18"
57,"Step Aerobics",132,"64"
57,"Step Aerobics",22,"54"
57,"Step Aerobics",146,"19"
57,"Step Aerobics",184,"44"
57,"Step Aerobics",114,"45"
57,"Step Aerobics",130,"29"
57,"Step Aerobics",188,"22"
57,"Step Aerobics",148,"69"
57,"Step Aerobics",31,"58"
57,"Step Aerobics",111,"61"
57,"Step Aerobics",75,"34"
57,"Step Aerobics",198,"43"
57,"Step Aerobics",109,"62"
57,"Step Aerobics",74,"55"
57,"Step Aerobics",162,"18"
57,"Step Aerobics",92,"18"
57,"Step Aerobics",150,"21"
57,"Step Aerobics",36,"49"
57,"Step Aerobics",77,"36"
57,"Step Aerobics",35,"36"
57,"Step Aerobics",61,"44"
57,"Step Aerobics",90,"26"
57,"Step Aerobics",4,"38"
57,"Step Aerobics",83,"40"
57,"Step Aerobics",59,"34"
57,"Step Aerobics",142,"65"
57,"Step Aerobics",128,"15"
57,"Step Aerobics",107,"48"
57,"Step Aerobics",165,"27"
57,"Step Aerobics",153,"15"
57,"Step Aerobics",100,"67"
57,"Step Aerobics",183,"45"
57,"Step Aerobics",195,"52"
57,"Step Aerobics",112,"16"
57,"Step Aerobics",39,"46"
57,"Step Aerobics",81,"19"
57,"Step Aerobics",71,"49"
57,"Step Aerobics",159,"56"
57,"Step Aerobics",169,"52"
57,"Step Aerobics",3,"51"
57,"Step Aerobics",8,"60"
57,"Step Aerobics",80,"15"
57,"Step Aerobics",65,"38"
57,"Step Aerobics",46,"28"
57,"Step Aerobics",108,"58"
57,"Step Aerobics",151,"58"
57,"Step Aerobics",16,"17"
57,"Step Aerobics",40,"24"
57,"Step Aerobics",69,"62"
57,"Step Aerobics",186,"60"
57,"Step Aerobics",67,"33"
57,"Step Aerobics",29,"41"
57,"Step Aerobics",124,"67"
57,"Step Aerobics",58,"40"
57,"Step Aerobics",38,"68"
57,"Step Aerobics",51,"69"
57,"Step Aerobics",140,"43"
57,"Step Aerobics",12,"63"
57,"Step Aerobics",53,"69"
57,"Step Aerobics",117,"35"
57,"Step Aerobics",176,"50"
57,"Step Aerobics",163,"53"
57,"Step Aerobics",89,"23"
57,"Step Aerobics",181,"29"
57,"Step Aerobics",27,"38"
57,"Step Aerobics",82,"59"
57,"Step Aerobics",178,"21"
57,"Step Aerobics",97,"51"
57,"Step Aerobics",166,"37"
57,"Step Aerobics",41,"58"
57,"Step Aerobics",66,"17"
57,"Step Aerobics",185,"53"
57,"Step Aerobics",135,"51"
57,"Step Aerobics",145,"40"
57,"Step Aerobics",125,"48"
57,"Step Aerobics",33,"24"
57,"Step Aerobics",11,"47"
57,"Step Aerobics",91,"28"
57,"Step Aerobics",193,"21"
57,"Step Aerobics",192,"53"
48,"Barre Fitness",136,"33"
48,"Barre Fitness",196,"33"
48,"Barre Fitness",189,"39"
48,"Barre Fitness",66,"17"
48,"Barre Fitness",51,"69"
48,"Barre Fitness",124,"67"
48,"Barre Fitness",72,"51"
48,"Barre Fitness",105,"15"
48,"Barre Fitness",35,"36"
48,"Barre Fitness",75,"34"
48,"Barre Fitness",144,"67"
48,"Barre Fitness",148,"69"
48,"Barre Fitness",199,"37"
48,"Barre Fitness",126,"25"
48,"Barre Fitness",110,"28"
48,"Barre Fitness",77,"36"
48,"Barre Fitness",119,"67"
48,"Barre Fitness",191,"19"
48,"Barre Fitness",86,"63"
48,"Barre Fitness",143,"19"
48,"Barre Fitness",177,"27"
48,"Barre Fitness",166,"37"
48,"Barre Fitness",16,"17"
48,"Barre Fitness",40,"24"
48,"Barre Fitness",176,"50"
48,"Barre Fitness",97,"51"
48,"Barre Fitness",116,"18"
48,"Barre Fitness",163,"53"
48,"Barre Fitness",131,"25"
48,"Barre Fitness",133,"53"
48,"Barre Fitness",115,"23"
48,"Barre Fitness",23,"47"
48,"Barre Fitness",19,"20"
48,"Barre Fitness",160,"31"
48,"Barre Fitness",175,"38"
48,"Barre Fitness",8,"60"
48,"Barre Fitness",53,"69"
48,"Barre Fitness",25,"56"
48,"Barre Fitness",137,"53"
48,"Barre Fitness",100,"67"
48,"Barre Fitness",139,"53"
48,"Barre Fitness",132,"64"
48,"Barre Fitness",99,"39"
48,"Barre Fitness",197,"14"
48,"Barre Fitness",56,"28"
48,"Barre Fitness",190,"24"
48,"Barre Fitness",155,"40"
48,"Barre Fitness",65,"38"
48,"Barre Fitness",73,"65"
48,"Barre Fitness",106,"24"
48,"Barre Fitness",140,"43"
48,"Barre Fitness",87,"26"
48,"Barre Fitness",95,"31"
48,"Barre Fitness",84,"27"
48,"Barre Fitness",195,"52"
48,"Barre Fitness",15,"62"
48,"Barre Fitness",157,"16"
48,"Barre Fitness",34,"31"
48,"Barre Fitness",172,"59"
48,"Barre Fitness",89,"23"
48,"Barre Fitness",27,"38"
48,"Barre Fitness",141,"56"
48,"Barre Fitness",184,"44"
48,"Barre Fitness",162,"18"
48,"Barre Fitness",146,"19"
48,"Barre Fitness",112,"16"
48,"Barre Fitness",150,"21"
48,"Barre Fitness",63,"62"
48,"Barre Fitness",152,"33"
48,"Barre Fitness",4,"38"
48,"Barre Fitness",22,"54"
48,"Barre Fitness",59,"34"
48,"Barre Fitness",5,"63"
48,"Barre Fitness",120,"67"
48,"Barre Fitness",36,"49"
48,"Barre Fitness",92,"18"
48,"Barre Fitness",39,"46"
48,"Barre Fitness",104,"37"
48,"Barre Fitness",147,"61"
48,"Barre Fitness",130,"29"
48,"Barre Fitness",68,"46"
48,"Barre Fitness",78,"23"
48,"Barre Fitness",121,"49"
48,"Barre Fitness",129,"15"
48,"Barre Fitness",38,"68"
48,"Barre Fitness",125,"48"
48,"Barre Fitness",167,"66"
48,"Barre Fitness",111,"61"
48,"Barre Fitness",164,"50"
48,"Barre Fitness",13,"24"
48,"Barre Fitness",88,"33"
48,"Barre Fitness",186,"60"
48,"Barre Fitness",58,"40"
48,"Barre Fitness",193,"21"
48,"Barre Fitness",21,"66"
48,"Barre Fitness",161,"36"
48,"Barre Fitness",45,"15"
48,"Barre Fitness",174,"42"
48,"Barre Fitness",37,"59"
48,"Barre Fitness",142,"65"
