"sale_date","total_transactions","total_revenue","supplement_revenue","class_revenue","service_revenue"
"2023-06-01 00:00:00","2","183.88","103.45","0","0"
"2023-06-02 00:00:00","2","258.70","34.49","126.48","0"
"2023-06-03 00:00:00","2","344.91","34.49","0","229.98"
"2023-06-04 00:00:00","2","482.87","206.95","0","103.49"
"2023-06-05 00:00:00","2","500.14","68.98","172.48","0"
"2023-06-06 00:00:00","1","228.85","0","0","228.85"
"2023-06-07 00:00:00","1","149.49","0","0","149.49"
"2023-06-08 00:00:00","1","28.74","0","0","28.74"
"2023-06-09 00:00:00","1","57.49","0","0","57.49"
"2023-06-10 00:00:00","1","97.74","0","0","97.74"
